artist id,artist name,id,key,energy,liveness,tempo,speechiness,acousticness,instrumentalness,mode,time signature,duration,loudness,audio md5,valence,danceability,title,
ARBEOHF1187B9B044D,Madonna,SOQOHZZ12AF72A2E26,2,0.624175,0.054334,169.958,0.318256,0.42269,0,1,4,239.15955,-10.731,3aa4c204dadc30a72b54ea0c906e935e,0.494614,0.639059,Hanky Panky,
ARDAF601187FB4CD05,Ashanti,SOAICWK135CD78C71A,7,0.59357,0.112197,89.471,0.027757,0.298462,1.00E-06,0,4,239.89288,-4.752,17e2c3463715fce7a926dcd42d995396,0.702035,0.694962,Happy,
ARKU3Z61187FB51DCA,Rihanna,SOOBFEG142AB1D762F,11,0.905189,0.580266,124.993,0.077822,0.004991,0.000276,0,4,214.34621,-4.457,b70a006636ac7e3ae07d72a75fd155dd,0.596759,0.758045,Hard,
AR24JCI1187B9B46F7,Az Yet,SOFAPIY1373917F270,5,0.210591,0.136294,127.729,0.046531,0.78298,0,0,4,193.48853,-17.714,2914be9346a4de09f4a40b544f116d57,0.21791,0.437834,Hard To Say I'm Sorry,
ARAVFJO13833B90545,Baauer,SOPTHOH14519FA5F5F,9,0.736903,0.378862,137.75,0.044765,0.01099,0.004075,1,4,127.97288,-7.108,1892ecadfec36039ad82fb9ddae818ad,0.354593,0.433077,Harlem Shake,
ARFCUN31187B9AD578,The Rolling Stones,SOAOYHT13167714842,9,0.944841,0.976678,122.411,0.088704,0.254722,7.00E-06,1,4,243.13288,-7.39,50a2ac45014b989d76058bcedb71cc80,0.483608,0.574945,Harlem Shuffle,
ARPBTRI1187FB52457,The Game,SOFAUYS135C2028BC5,9,0.804427,0.131899,99.966,0.204974,0.14419,0,1,4,206.43955,-4.525,13006da855f4e00968580677e1a5d06e,0.419857,0.78697,Hate It Or Love It,
ARKU3Z61187FB51DCA,Rihanna,SOFJMIJ12AB0185D89,8,0.771769,0.093847,94.005,0.065283,0.009945,0.562991,1,4,219.82621,-6.271,55e122ff4317801955feb2bef620a89c,0.413695,0.757228,Hate That I Love You,
ARYGO6R1187B9A7822,Rod Stewart,SOSBTKS12A67ADADE0,10,0.366311,0.093739,142.765,0.034272,0.538356,0,1,4,241.50621,-14.107,1d37b0b6c3e5a967cbe4b4da8a73d11b,0.285802,0.518297,Have I Told You Lately,
ARRJES71187FB4D09E,Bryan Adams,SOKDTPM144BA2C841C,7,0.476972,0.09295,145.67,0.03271,0.512747,9.00E-06,1,3,291.66667,-10.204,,0.339196,0.571185,Have You Ever Really Loved A Woman?,
ARQUO3Z1187B98C912,Brandy,SOFAUZT12A58A7ADFA,2,0.530468,0.324876,134.01,0.041611,0.571253,0,1,4,273.43955,-6.298,e909e4f6420e510a6de12df75eb45c5e,0.248744,0.694957,Have You Ever,
Have You Seen Her,M.C. Hammer, unable to get info,,,,,,,,,,,,,,,,
ARMX9KX1187B9A58E8,Richard Marx,SOTYEPT13129A91D52,7,0.193663,0.101838,123.869,0.033203,0.801598,1.10E-05,0,4,274.9122,-12.582,31f71dcf8c9e964dfec2dc5f1b104bff,0.43561,0.723901,Hazard,
ARDGYV01187B9BA3DD,The Bangles,SOAJUMA13A18D31CA4,5,0.38898,0.48228,150.442,0.034071,0.14992,0,0,4,156.05506,-22.251,f7f62ec70ccc5cb4fda3b4e33f4789a8,0.504144,0.524155,Hazy Shade of Winter,
ARIBIMO1187FB5AE5E,Hannah Montana,SOOVSQZ12AB01813A9,4,0.892254,0.445414,125.963,0.032578,0.002149,1.00E-06,1,4,180.46621,-4.018,5e23bc206444a03c9331b411ef0f9b3b,0.613552,0.602521,He Could Be The One,
ARFUCJI128ABE0EB21,Dream,SODKIGV13593FDDC2B,8,0.926847,0.186342,155.947,0.242742,0.10884,2.00E-06,1,4,226.55955,-5.975,91315556caafb782a3413dca483bf6d8,0.602055,0.721234,He Loves U Not,
ARAEX7Y1187FB42D36,Toni Braxton,SOHMGWS144BE4FE4B8,11,0.893879,0.251061,88.013,0.041313,0.011209,0.000135,0,4,263.87955,-5.163,766d0b8328dec33e1176d955b00554a7,0.773363,0.737526,He Wasn't Man Enough,
ARYYHH91187FB59C48,MoKenStef,SOMUNKK12AAF3B2DC6,11,0.53763,0.132655,64.976,0.03536,0.081269,0.045975,1,4,249.45556,-8.662,e3b77991e86e4083e854d7e73125f552,0.359807,0.634322,He's Mine,
ARVELV01187FB42126,Tears for Fears,SOAMOGX1315CD48106,7,0.681517,0.817381,95.031,0.036312,0.178905,0.001145,1,4,302.12893,-10.602,,0.64216,0.29913,Head Over Heels / Broken,
ARSK4D11187B9BA046,Lisa Lisa & Cult Jam,SOCFPYL135CB4CB403,11,0.511134,0.175974,113.763,0.123803,0.042516,0.007396,0,4,303.26667,-11.36,,0.844668,0.879402,Head to Toe,
AR7X6Q41187B9AEC51,T'Pau,SOABAQQ12B0B806D1E,5,0.588168,0.049117,90.215,0.032772,0.305832,0.000504,1,4,251.61333,-11.603,,0.66023,0.530557,Heart and Soul,
ARUCF6P11A348F0B17,Demi Lovato,SOBKLWK13D19F03A96,8,0.787443,0.238319,173.929,0.106064,0.089858,0,1,4,210.84,-4.733,,0.548451,0.49378,Heart Attack,
AR5F0DF1187FB3CFC0,Don Johnson,SOHWHMV144BD1967E0,6,0.679443,0.310671,110.068,0.03792,0.020666,8.00E-06,0,4,258.93333,-11.561,,0.759519,0.626891,Heartbeat,
AR30R5E1187B9AD78A,Whitney Houston,SOQNZAR131677120A3,3,0.536425,0.024587,133.801,0.072918,0.05441,0,0,4,245.31546,-7.519,ba454d66578ddd0fc7545141186e8ae1,0.687078,0.727101,Heartbreak Hotel,
ARKSZW81187B9B695D,Mariah Carey,SOKBJEE1459472E209,6,0.43055,0.108741,126.883,0.035715,0.000512,0.001407,0,4,411.0624,-19.526,1672606ba0f1d5c8f0d4f3525330e103,0.869953,0.457621,Heartbreaker Remix,
ARRH63Y1187FB47783,Kanye West,SOJQFCQ12AB017EE37,10,0.772995,0.17308,87.955,0.067396,0.103046,0,0,4,209.26621,-2.776,e05b2b45929a84ed00b3304961d4f0b4,0.647696,0.853669,Heartless,
ARRJES71187FB4D09E,Bryan Adams,SOIOTFN144BA0A572C,4,0.971162,0.173749,174.024,0.039579,0.160881,3.30E-05,0,4,306.94621,-3.618,a06b3a038be39df8bd1005f4726299e9,0.621897,0.478933,Heat Of The Night,
ARRJES71187FB4D09E,Bryan Adams,SOHYKZY14373B7A327,9,0.297523,0.213055,70.079,0.031109,0.101025,0.000832,0,4,252.02358,-19.274,9cf335f626c126e068f48c27a99e28be,0.324653,0.36227,Heaven,
ARBV7HP1187B9ACD42,DJ Sammy,SOUHIDS1438E83388A,8,0.695417,0.503157,137.996,0.060035,0.001364,0.097036,1,4,230.84363,-16.161,aa328a4f28508e1bf1c88615b403644b,0.628623,0.574411,Heaven,
AR261YW1187FB374B3,Warrant,SORIZEV13740F8D861,6,0.517923,0.102292,145.648,0.026824,0.006253,0,1,4,237.71955,-8.585,5f2b26ef3a24e2ea7fae8d58e6bd309e,0.230749,0.464089,Heaven,
ARQ7FAV1187B99D5C3,Deon Estus,SOHUUFF1340BBA42CD,7,0.513865,0.134941,92.111,0.03424,0.36675,8.90E-05,1,4,279.23955,-12.581,01eb050d60f83c573604d69aaf7b0605,0.600494,0.595783,Heaven Help Me,
ARHKS0J1187B9A4D51,Belinda Carlisle,SOMVUAT14601E10689,4,0.903955,0.160914,122.877,0.04082,0.017464,6.00E-06,1,4,234.97288,-5.85,23a50e0589e071b2bb21f4165736a87b,0.714187,0.611087,Heaven Is a Place On Earth,
ARVP1TO1187B9A4A7A,Luther Vandross,SOXLXMF144AE2919E7,7,0.405908,0.10242,75.017,0.025529,0.485792,0,1,4,322.32,-8.71,,0.223246,0.578708,Here And Now,
ARXGWNG1187FB503A5,Ini Kamoze,SOWHXDV146088EA9E3,6,0.923602,0.26569,98.498,0.09406,0.302466,3.40E-05,1,4,248.52,-3.718,,0.81816,0.858693,Here Comes the Hotstepper,
AR1WWVL1187B9B0306,UB40,SOCFBIG12A6310E093,2,0.497936,0.028579,178.814,0.081942,0.178277,0.000159,1,4,234.49288,-12.457,42c6316928ed8c11cdd8c738d67cda35,0.807362,0.641063,So Here I Am,
ARASYMJ1187B9ACAF2,Whitesnake,SOEGBGB14600C33188,7,0.882727,0.174314,91.058,0.050132,0.170034,4.10E-05,1,4,273.00971,-4.973,aa6bf2245eeb73621c17238b6973c2ad,0.200591,0.288132,Here I Go Again,
AR1TIS71187FB37160,Gloria Estefan,SOILCQF12AF729E31B,9,0.535638,0.092606,142.128,0.032435,0.661416,3.50E-05,1,4,290.24,-12.046,,0.613465,0.699248,Here We Are,
ARGHDFS1357A628151,Band C,SOCPNRP1375B071965,1,0.548684,0.101375,172.081,0.042029,0.657201,2.00E-06,1,4,184.6893,-11.371,925342035d0addb7ee83440d1eb88d5b,0.696573,0.450956,Here We Go,
ARW1MUW1187FB4D5A1,3 Doors Down,SOOZNXT144B9B7158A,10,0.579902,0.196418,144.022,0.025874,0.023143,0,0,4,232.85333,-7.869,,0.207604,0.514816,Here Without You,
ARM9JIV1187B991259,Chad Kroeger,SODFMMM145B437B361,4,0.817513,0.087469,147.303,0.038879,0.004304,0,1,3,198.79138,-5.962,6f8dc3ae4a53bb491c75130902a64c8b,0.332239,0.425063,Hero - Motion Picture Version,
ARDCFNZ1187FB3DDB0,Enrique Iglesias,SOPLGMB144ED7AD098,7,0.593055,0.308617,76.009,0.035634,0.037316,0.00079,1,4,277.35955,-8.91,c36531eb4570e8f974d096d80d77ed24,0.122254,0.277095,Hero,
ARKSZW81187B9B695D,Mariah Carey,SOBZOVB13772080D5B,4,0.451599,0.145993,119.995,0.028503,0.710553,0,1,4,259.08825,-7.009,,0.17138,0.50692,Hero,
ARPVCLJ1187B9AC403,No Doubt,SOIMGXL13E90636BF0,11,0.519807,0.225999,89.268,0.100157,0.088456,0,0,4,207.26354,-16.607,16d19ef9a1f07487b595b9966ee3d302,0.790885,0.427478,Hey Baby,
ARK9BHE1187FB3AC9D,Pitbull,SOTJNBK146F7DAE2DF,10,0.886605,0.373771,127.712,0.140974,0.017047,0,0,4,197.34621,-5.747,8701f83600ffb53d8de0dc1e8c867284,0.49766,0.485701,Hey Baby (Drop It To The Floor) - Radio Edit,
ARNHMFD1187FB3B3F6,LL Cool J,SOZVLXE13E907D3F5F,10,0.253199,0.176552,87.923,0.091959,0.331796,0,0,4,249.05556,-20.325,1de8429810d46269ff545eb301ede0c8,0.572518,0.697883,Hey Lover,
ARMB95F1187B9B5B93,Cam'ron,SODZORS1368C4F7989,8,0.651812,0.070862,180.7,0.426896,0.025781,4.00E-06,1,4,231.61823,-5.922,2506bbba5324fc7f73273e0afa158285,0.915487,0.691474,Hey Ma,
AR8Z1R51187B9901CD,Zhane,SOBGOYY142EC68C16E,2,0.555697,0.281969,101.345,0.058994,0.015577,0.110558,1,4,78.62812,-7.177,aeb9d57aaea482f9493d8e2653c26fbd,0.880727,0.82113,Hey Mr. D.J.,
ARXGKVD1187FB54D8F,Plain White T's,SOORTKL13E90633CF9,11,0.048658,0.133535,105.364,0.040722,0.970979,0,0,4,265.31156,-24.019,310db71212929cdb4c1f4e6d3527507f,0.40499,0.602485,Hey There Delilah,
AR3MSAN1187B98F06B,OutKast,SOFSEZB144B687E924,0,0.916165,0.31352,79.467,0.047834,0.034918,0,1,4,228.57333,-4.948,,0.965521,0.757231,Hey Ya!,
ARICCZI1187B9AEBB3,Train,SOHYWHF13B00317B22,4,0.42724,0.122965,95.758,0.097429,0.86954,0,1,4,215.09179,-16.696,5a448f4c00cc6b218f6941b178ac7250,0.815656,0.773643,Hey& Soul Sister EXCLUSIVE,
ARBLAEY1187FB41CFC,Damn Yankees,SOFQMCX137675B118D,2,0.562823,0.323357,82.094,0.028001,0.036185,0,1,4,258.18621,-11.323,ab172eef2dd33f4e7b653fac27972f7c,0.420166,0.358834,High Enough,
AR9ROYN1187FB4D9F1,Survivor,SOKTFCT143FB0813BC,7,0.888077,0.89567,124.108,0.043928,0.02241,0.000456,1,4,287.87197,-10.163,d2c37d51d8765368d5a36f53f0a62939,0.539356,0.402407,High on You,
ARVHLDB1187FB5B45A,Creed,SOYWOSV135C1F20C3A,2,0.819523,0.164787,155.802,0.034599,4.20E-05,8.20E-05,1,4,324.02667,-6.333,,0.462133,0.45656,Higher,
ARUNKLR1187B9B5DFC,Steve Winwood,SOZUJWR13B0A9E91E9,1,0.880851,0.125788,110.478,0.03149,0.095406,0.000497,1,4,460.69288,-6.17,ba257af193f9d277fd2731901e496410,0.884762,0.742755,Higher Love,
AR1ZYLH1187B98C159,Naughty by Nature,SOTIUCT1406AAE96D4,1,0.924609,0.148158,199.277,0.867471,0.446346,2.00E-06,0,4,20.93288,-3.446,562f9deffbd63b1cb628a9cf00db61a3,0.94005,0.572803,Hip Hop Hooray,
Hip To Be Square,Huey Lewis And The News, unable to get info,,,,,,,,,,,,,,,,
AR6PJ8R1187FB5AD70,Shakira,SODENOF148A96496C3,10,0.915441,0.396496,99.926,0.125485,0.459512,0,0,4,218.29333,-4.026,,0.877747,0.621733,Hips Don't Lie,
AR8KYVG1187FB4983C,Blu Cantrell,SOTTVNB135C1FC1E9B,10,0.86574,0.534766,90.027,0.050708,0.176077,0,0,4,250.61288,-4.498,394526696f9f3bec0809bb738718ce74,0.720087,0.673176,Hit 'Em Up Style (Oops!) (Remix Radio Mix),
AROVZAK1187B9BA3F7,New Edition,SOCTGRR12C106CFFB9,3,0.369402,0.358471,89.089,0.082655,0.775482,0.083412,1,4,238.41914,-13.853,c47372208e5b9119cbc1f8fc398b4a90,0.961098,0.721457,Hit Me Off,
ARDWDTB12CAE3A9816,The Lumineers,SOIOUIQ1449145822D,0,0.391546,0.106326,155.24,0.033477,0.772246,1.00E-06,1,4,153.71959,-8.397,c6875e45225a34eb1c31ce9267276302,0.463759,0.60906,Ho Hey,
AR03BDP1187FB5B324,Britney Spears,SONWLIL1360591B12C,0,0.740749,0.108185,127.97,0.065343,0.003898,0.000176,0,4,187.10594,-7.382,26286bb0c6e94bbcf2bdb35b1f440d80,0.47084,0.572171,Hold It Against Me,
Hold My Hand,Hootie And The Blowfish, unable to get info,,,,,,,,,,,,,,,,
AR5GRYQ1187B9B32D5,En Vogue,SOBHEFE1478D1CA728,0,0.143307,0.252874,96.03,0.050067,0.338387,1.80E-05,1,4,306.99955,-14.625,176566feb9c5ade548b1c752b3dec656,0.210841,0.40181,Hold On,
ARY2W5X1187FB3CB7A,Wilson Phillips,SOPJJQI13E9B5F9FB1,10,0.629202,0.086065,99.088,0.027143,0.423451,0,1,4,256.41478,-10.675,8bc9601383f502dceff51123267470a9,0.503918,0.682245,Hold On,
ARMX9KX1187B9A58E8,Richard Marx,SOLGZDQ130516E3ADF,0,0.323317,0.164404,143.65,0.029746,0.594856,1.00E-06,0,4,313.98621,-8.8,f7c3f0bac3aa0990392402f64537635d,0.124373,0.314494,Hold On to the Nights,
ARODZUF11F4C841E1F,Drake,SOZBPPR146F81DAB23,6,0.538769,0.513237,100.003,0.092943,0.004597,3.40E-05,0,4,213.15955,-6.727,1dfae63619c23710ba6522721b50eee4,0.288895,0.741746,Hold On& We're Going Home,
ARBWBB51187FB42981,Tara Kemp,SOMVRJT12B3A1AE741,5,0.415013,0.079007,99.98,0.053454,0.319286,0.138326,0,4,231.31383,-16.658,27ab5bbdd4a4bc9b016bbdb307f1d62e,0.689459,0.788137,HOLD YOU TIGHT,
AR198711187B9AD09F,Simply Red,SORPGHE144BDF90481,9,0.662863,0.921831,179.98,0.0449,0.366869,0,0,4,284.73288,-7.459,14f849cf2183e611be32b2ebbbaa5878,0.605765,0.452895,Holding Back The Years,
AR5J8XN1187B9B712E,Extreme,SOBEVRR13772BEE871,1,0.802023,0.735051,98.451,0.025431,0.04282,2.00E-06,1,4,253.69184,-6.911,a4d9fa698b1083e9ba0421e002e78bde,0.596359,0.53693,Hole Hearted,
ARQGG4D1187B9B859C,Chingy,SOFYTTA13E9062F352,7,0.307886,0.063061,76.486,0.280259,0.236151,0,1,4,277.47156,-23.463,e472986cab46b043cb0eda82995f0a66,0.960586,0.764021,Holidae In,
ARVBRGZ1187FB4675A,Gwen Stefani,SORLRYH136DAC8AD4E,11,0.41131,0.078092,110.395,0.127,0.796168,0.058646,1,4,192.05179,-19.139,e1f21435e443a2770772049dfbc72608,0.929352,0.885049,Hollaback Girl,
ARLGIX31187B9AE9A0,Jay-Z,SORVLLL14159157374,10,0.251245,0.152222,72.506,0.146499,0.070423,1.10E-05,1,4,238.8371,-19.915,23a2507e5af9f788c5ac30d6a3e3c5e2,0.212447,0.699923,Holy Grail,
ARRESDK1187FB4E6DA,Daughtry,SOLIAEV1315CD44709,6,0.829399,0.199055,143.99,0.035561,0.002032,1.00E-06,1,4,249.01333,-3.549,,0.355312,0.3883,Home,
ARYHUGE137E73EDDC3,Phillip Phillips,SOYLVDA14373B7A93A,0,0.609484,0.059935,121.022,0.037496,0.023553,2.00E-06,1,4,220.36757,-12.722,ba126e85a5c2e33483a07c469ed7d340,0.29496,0.589433,Home,
ARKSZW81187B9B695D,Mariah Carey,SODCMOS1360172E8CB,1,0.769902,0.146077,95.791,0.106,0.148135,1.20E-05,1,4,299.57288,-8.376,9849f25f1194137d1d070800d509295e,0.67359,0.69701,Honey,
Hot Boyz,Missy Elliot, unable to get info,,,,,,,,,,,,,,,,
ARCBD0U1187FB466EF,Nelly,SOXXAFL13E907CE1AE,9,0.536359,0.064299,106.596,0.246507,0.336781,1.00E-06,1,4,246.84757,-11.834,7f0120810023b73808f59406fe33f01b,0.867085,0.961909,Hot In Herre,
AR0IVTL1187B9AD520,Katy Perry,SONLAKM13E9062F745,9,0.522854,0.619757,132.012,0.069456,0.000197,1.00E-06,0,4,283.74354,-18.921,d9b13114255424037729372f87f86813,0.448321,0.654579,Hot N Cold,
AR19QNR1187B9A13C5,Cassidy,SONGHQV135CC7B3CAA,0,0.605282,0.115366,92.921,0.231138,0.12927,0,1,4,242.74621,-8.182,7acc350ca857093e8082e90396289990,0.414195,0.679759,Hotel,
ARK9BHE1187FB3AC9D,Pitbull,SOPOKQQ135A615D7FD,6,0.764064,0.165706,126.004,0.162152,0.014544,0,1,4,215.19955,-7.109,d0499c7d2d9ce7772d591b6abf11bb71,0.841645,0.755598,Hotel Room Service Remix,
ARSPVDV1187B996BCA,Michael Bolton,SOLICIM12A8C132361,10,0.654568,0.115215,140.461,0.027512,0.114724,0,1,4,252.91175,-5.77,,0.214403,0.536609,How Am I Supposed to Live Without You,
ARIYOHX1187FB57625,Breathe,SOVJYRJ13167715435,9,0.422863,0.090048,132.179,0.028644,0.39978,0,1,4,284.35955,-14.026,4545ea69ccfc60668daad574bd23c511,0.51073,0.498573,How Can I Fall?,
ARSPVDV1187B996BCA,Michael Bolton,SOBCQZN144EDD40EA4,0,0.705063,0.145405,207.407,0.038156,0.115663,0,0,4,235.62621,-10.539,1314ce28b3da151f7e7b08ea01b3203f,0.68718,0.399424,How Can We Be Lovers,
ARW8Z0L1187FB5091A,Dru Hill,SODZIAU12A3F1E9DC7,1,0.46452,0.323632,94.322,0.10097,0.04828,8.80E-05,1,4,241.59955,-8.506,37c07f287dd18c71d210ca2366270f36,0.727196,0.620316,How Deep Is Your Love,
ARE3LP51187B9ACD29,LeAnn Rimes,SORIKCO135C2894732,2,0.437434,0.075995,128.332,0.029303,0.121131,0,1,4,261.18667,-9.022,,0.246366,0.574144,How Do I Live,
ARPXABO1187FB4D15F,2Pac,SOXEFNA146F904E1FC,1,0.804557,0.542517,94.422,0.095088,0.048446,0.000172,1,4,252.90621,-5.556,21af73a5ebb39b2c0083e0c6227ed286,0.731867,0.835106,How Do U Want It,
ARSUR4X1187B99DB88,The Heights,SOIOBHC13E9062F6AB,9,0.261196,0.120738,81.036,0.028315,0.109841,5.00E-06,1,4,224.09556,-19.828,41c8b53bf9a6ab71610e406d0ec8d407,0.444746,0.514404,How Do You Talk To An Angel,
AR7NPRY1187B9ADE15,Ludacris,SOOCAUH13E9081E663,1,0.304131,0.291948,143.847,0.300961,0.031225,0,1,4,220.99156,-18.103,038c9c4b80673c19e8885807ff45630d,0.48205,0.644308,How Low,
ARUDYKB11F4C83C269,Lil Wayne,SOIPIER13B0E741C57,11,0.645327,0.164662,154.054,0.0761,0.001749,3.10E-05,1,4,237.37288,-7.609,3012d3e80811af504efaccea6677e34a,0.537097,0.690764,How To Love,
AR4EQ231187B99368F,The Fray,SOKCEXH144B0738303,10,0.73362,0.119436,122.032,0.044948,0.240195,0,1,4,262.77288,-5.235,4b674e8e820cdbdd2098d055511f922f,0.582673,0.608044,How To Save A Life,
ARPBTRI1187FB52457,The Game,SOXCPAP13EED14DC08,4,0.717555,0.018046,97.981,0.259783,0.088546,1.00E-06,0,4,235.5332,-6.806,a9f3bf6b26ce8e908dde0920301fa0c9,0.630774,0.868062,How We Do,
AR30R5E1187B9AD78A,Whitney Houston,SOTWUAZ1462443B3ED,1,0.478085,0.04624,120.948,0.083915,0.006759,0.000928,1,4,269.95474,-11.935,f31f6a2ba1cf8b4ecd24db30fde98bda,0.449876,0.884804,How Will I Know,
AR4TMIS1187FB52CE1,Tyrese,SOMSNXH13E9067C790,3,0.430798,0.122554,112.9,0.064225,0.227036,0,0,4,247.89601,-7.371,43b22e9ea5b4c636d91133b5054b1da5,0.515242,0.729223,How You Gonna Act Like That,
ARPAAHK1187B9ABB00,Nickelback,SOSXQBW13E904E4DF3,10,0.308128,0.104097,85.987,0.029202,0.088893,0.04057,1,4,231.42354,-23.637,9ac2488ec5469e54fe54b1c5ca28e124,0.475771,0.504018,How You Remind Me,
AR2FO2M1187B9B9C81,Third Eye Blind,SOPQUBD1311AFD941A,5,0.611314,0.098008,80.983,0.02726,0.003855,0.002296,1,4,253.41288,-9.376,c2bd45df543f5c941fb1fd5b442bc39b,0.5638,0.56055,How's It Going To Be,
AR049S81187B9AE8A5,The Human League,SORLIVB13688036BBC,5,0.770431,0.042736,101.394,0.025618,0.061014,3.00E-06,0,4,227.78621,-4.993,76154cf69db02d25cdf787371380e6ad,0.576976,0.60681,Human,
ARRA92R1187FB3E50D,Bobby Brown,SOEMAID13766EB209E,1,0.72591,0.077272,110.242,0.03956,0.002296,0.002525,1,4,261.34313,-12.286,3531d9096e43b83bfb6794df1ed52b30,0.569431,0.651548,Humpin' Around,
ARBEOHF1187B9B044D,Madonna,SOFTQSV135A691EFF8,9,0.655478,0.148294,125.024,0.04654,0.003274,0.120752,0,4,336.91537,-7.706,b430ed2b1e3a8f8dfbd242e49f4ff443,0.45966,0.651044,Hung Up,
ARM7CYZ1187B9B8DC5,Eric Carmen,SONWBNK13D3987943E,5,0.553995,0.129208,110.56,0.025093,0.001116,1.00E-06,1,4,229.42621,-10.261,0c9f7a2c03fb88f31451d5fcb05a8f53,0.550735,0.685984,Hungry Eyes,
ARSZ6MA1187FB43D29,The Notorious B.I.G.,SOAGWFG135CBB7B962,9,0.694202,0.292095,93.944,0.275093,0.175786,0,1,4,230,-4.384,,0.635223,0.894992,Hypnotize,
ARR3GSP1187B9AD4C4,Def Leppard,SOWBZQA14121B23133,6,0.828903,0.961139,108.988,0.029228,5.90E-05,8.10E-05,1,4,359.44444,-5.7,da82664a2055edf4c92129477ac88e93,0.256673,0.507802,Hysteria,
AREERZ61187FB3AAC1,Color Me Badd,SOFPKVR136F2ECAE5C,3,0.576859,0.085665,91.976,0.029399,0.236546,0,0,4,291.66621,-7.74,baf8005c8c56f5cbf367cd27c029ec38,0.687804,0.670342,I Adore Mi Amor,
ARYIQQN1187FB55196,Blessid Union of Souls,SOKGGEZ136660BEE64,11,0.4254,0.182319,141.753,0.026397,0.675165,0,1,4,259.06621,-9.348,a36690005fdda2b55b4c8fc15a962823,0.253671,0.501164,I Believe,
AR8DTD41187FB51ED9,Fantasia,SOTHBTW135CD64C69D,8,0.472948,0.10698,133.637,0.030211,0.521055,8.00E-06,1,4,245.48091,-5.315,5862a36bc8b48347b5b40393782aa5db,0.085675,0.541423,I Believe,
ARLMXEA1187B9A7D04,R. Kelly,SOLDPZH144BE32BB52,7,0.472179,0.080385,120.349,0.027771,0.235544,0,1,4,283.57288,-7.199,45bbab4a1b06f07fc05e54864003a5a7,0.045753,0.600483,I Believe I Can Fly,
AR30R5E1187B9AD78A,Whitney Houston,SOLOONM1313439C129,1,0.258812,0.091389,119.916,0.038923,0.585237,0,0,4,239.53288,-12.714,ee69220bdaf2ab6c2195c2c7caee8871,0.144579,0.442985,I Believe In You And Me,
ARBR5Q81187FB57397,Rome,SOKMOMG14490B0FD48,8,0.202353,0.10951,117.908,0.073209,0.458417,0.158448,1,4,236.72744,-16.145,c3a6fb30e7edcde192e1e85771c93e68,0.392195,0.711118,I Belong To You,
ARP5C7H1187FB36848,All-4-One,SOHFGWY1311AFD6AA2,8,0.697036,0.321987,91.03,0.028048,0.070557,0,1,4,257.99946,-5.255,6c3e126f0fa1a1806af7b9dd21c1dbaf,0.476536,0.630011,I Can Love You Like That,
AROTVAL1271F5743BC,Genesis,SOMXIPE144B9E04971,3,0.547707,0.043898,107.573,0.047328,0.493223,1.70E-05,1,4,239.2083,-9.508,,0.89003,0.943143,I Can't Dance,
ARLMXEA1187B9A7D04,R. Kelly,SOKUNAW13738CCA3C9,4,0.178412,0.17197,120.072,0.03355,0.080168,4.70E-05,0,4,263.47057,-17.14,eb8905a345504755d42b2e9f982727bc,0.240672,0.732214,I Can't Sleep Baby,
ARY70ZB1187B9AF4F1,Nu Shooz,SODKCKU13152A735E9,5,0.376169,0.094745,171.989,0.043623,0.484584,0.000419,1,4,311.26621,-8.932,85717434fec7326298ab21cd09be97e6,0.477185,0.616784,I Can't Wait Unplugged,
ARMPAT21187B99F9C6,Hi-Five,SOFCYVY136A597B9E9,8,0.632524,0.102105,147.393,0.029012,0.355126,1.00E-06,1,4,301.63955,-8.823,22f9310c6324ac1fbe0f8ba8c37c11ae,0.665416,0.629873,I Can't Wait Another Minute,
ARZQ7QA1187B9AD08B,Prince,SOWBVXL1377416C89E,7,0.580012,0.097799,149.834,0.030274,0.01987,0.007392,1,4,203.51955,-11.188,dc1426bb9ec09896c36244c9d5e5a2ea,0.641272,0.579286,I Could Never Take the Place of Your Man,
AR1IJ1Z11C8A41500D,Flo Rida,SOSMKVI14525FBBB1B,11,0.779889,0.04042,125.968,0.08223,0.01494,0,1,4,300.14757,-7.626,7f1e75b8f1200686edb1287c75be1a61,0.357625,0.633286,I Cry,
AR4BDNG1187FB44870,Robert Palmer,SOWPDAS146066E7DF2,9,0.752906,0.324257,126.853,0.132562,0.336332,4.00E-05,0,4,214.77288,-8.24,7be76d95cc447336b3709fb452cac87e,0.91187,0.728618,I Didn't Mean To Turn You On,
AR34R1F1187FB5525A,Uncle Sam,SOBQMWE12AF729F685,11,0.503346,0.066181,125.984,0.036696,0.35719,0,1,3,345.13288,-7.011,199d34fad2df9415a6e794c754268ce6,0.404741,0.605509,I Don't Ever Want To See You Again,
AR286CH1187B9B8441,James Ingram,SOPNZDI1315CD4CE28,2,0.414879,0.112341,177.4,0.028479,0.649203,0,1,4,253.45415,-8.427,406515e93f99a26eb7c4ab8ed20ae4a2,0.337497,0.339115,I Don't Have The Heart,
ARKSZW81187B9B695D,Mariah Carey,SOTQUET13733893F15,7,0.485736,0.304823,130.774,0.032167,0.311705,0.000107,1,4,255.19202,-13.082,430f89e4a46005d8b9cff4e16a39ea3b,0.296611,0.638975,I DON'T WANNA CRY,
AR6001N1187B9A8632,Tina Turner,SOKRVIG1392B181C67,7,0.51672,0.475841,92.058,0.029702,0.357398,7.00E-06,1,4,286.69342,-16.574,83208e0406e1be986d709d3663c31a7a,0.719008,0.626981,I Don't Wanna Fight,
